x,y
5.6314417619164905,-4.164924199831724
5.231441755956026,-4.0149241975965495
5.081441753720852,-4.0149241975965495
4.631441747015329,-3.9649241968514914
4.181441740309807,-3.8649241953613753
4.181441740309807,-3.8649241953613753
3.8314417350944003,-4.114924199086666
3.381441728388878,-4.364924202811956
3.0314417231734714,-4.664924207282304
2.781441719448181,-4.8649242102625365
2.631441717213007,-4.964924211752653
2.531441715722891,-5.264924216223001
2.4814417149778327,-5.364924217713117
2.2314417112525424,-5.564924220693349
2.03144170827231,-5.864924225163698
2.03144170827231,-5.864924225163698
2.3814417134877166,-5.914924225908756
2.531441715722891,-6.364924232614278
2.731441718703123,-6.664924237084627
2.781441719448181,-6.864924240064859
3.0314417231734714,-7.264924246025323
3.0814417239185294,-7.414924248260498
3.3314417276438197,-7.914924255711078
3.58144173136911,-8.164924259436368
3.8314417350944003,-8.264924260926485
4.081441738819691,-8.3649242624166
4.081441738819691,-8.3649242624166
4.431441744035097,-8.314924261671543
4.931441751485678,-8.614924266141891
5.181441755210968,-8.664924266886949
5.731441763406607,-8.714924267632007
6.181441770112129,-8.964924271357297
6.581441776072594,-9.16492427433753
6.981441782033058,-9.264924275827646
7.2814417865034065,-9.314924276572704
7.481441789483639,-9.364924277317762
7.731441793208929,-9.264924275827646
7.981441796934219,-9.264924275827646
8.281441801404569,-9.314924276572704
8.78144180885515,-9.314924276572704
9.131441814070556,-9.314924276572704
9.431441818540904,-9.314924276572704
9.931441825991485,-9.464924278807878
10.181441829716775,-9.214924275082588
10.181441829716775,-9.214924275082588
10.181441829716775,-9.364924277317762
10.331441831951949,-9.614924281043052
10.431441833442065,-9.764924283278226
10.58144183567724,-9.9149242855134
10.781441838657472,-10.214924289983749
10.83144183940253,-10.46492429370904
10.881441840147588,-10.664924296689271
10.931441840892646,-10.914924300414562
11.231441845362994,-11.414924307865142
11.231441845362994,-11.414924307865142
10.931441840892646,-11.864924314570665
10.681441837167355,-12.064924317550897
10.381441832697007,-12.214924319786071
10.181441829716775,-12.414924322766304
9.981441826736543,-12.614924325746536
9.481441819285962,-12.664924326491594
9.03144181258044,-12.814924328726768
8.931441811090323,-12.814924328726768
8.4814418043848,-12.814924328726768
8.131441799169394,-13.064924332452058
7.781441793953987,-13.164924333942174
7.581441790973755,-13.214924334687232
7.3314417872484645,-13.26492433543229
6.931441781288,-13.364924336922407
6.581441776072594,-13.26492433543229
6.081441768622013,-13.51492433915758
5.6814417626615485,-13.664924341392755
5.281441756701084,-13.564924339902639
4.88144175074062,-13.564924339902639
4.431441744035097,-13.764924342882871
4.031441738074633,-13.81492434362793
3.681441732859226,-13.81492434362793
3.531441730624052,-13.81492434362793
3.3314417276438197,-14.06492434735322
3.1314417246635875,-14.264924350333452
2.9314417216833553,-14.514924354058742
2.731441718703123,-14.614924355548858
2.531441715722891,-14.81492435852909
2.2314417112525424,-15.214924364489555
1.881441706037136,-15.514924368959903
1.4814417000766715,-15.764924372685194
1.1814416956063232,-15.914924374920368
0.9314416918810329,-15.86492437417531
0.48144168517551034,-16.064924377155542
0.13144167996010392,-16.264924380135774
-0.26855832600036056,-16.36492438162589
-0.618558331215767,-16.464924383116006
-1.0185583371762315,-16.814924388331413
-1.0185583371762315,-16.814924388331413
-1.1185583386663476,-17.264924395036935
-0.8685583349410573,-17.61492440025234
-0.7185583327058831,-17.91492440472269
-0.668558331960825,-18.064924406957864
-0.668558331960825,-18.41492441217327
-0.5685583304707089,-19.114924422604084
-0.618558331215767,-19.414924427074432
-0.618558331215767,-20.114924437505245
-0.5685583304707089,-20.764924447191
-0.618558331215767,-21.214924453896522
-0.668558331960825,-21.664924460602045
-0.618558331215767,-21.81492446283722
-0.5185583297256509,-22.3149244702878
-0.5685583304707089,-22.56492447401309
-0.5185583297256509,-22.864924478483438
-0.5185583297256509,-23.214924483698844
-0.4685583289805928,-23.414924486679077
-0.3185583267454186,-23.714924491149425
-0.4685583289805928,-24.214924498600006
-0.4685583289805928,-24.414924501580238
-0.16855832451024444,-24.86492450828576
-0.16855832451024444,-24.86492450828576
0.4314416844304523,-25.16492451275611
0.8314416903909168,-25.214924513501167
1.2814416970964393,-25.11492451201105
1.5814417015667876,-25.064924511265993
2.03144170827231,-24.91492450903082
2.3814417134877166,-24.91492450903082
2.781441719448181,-24.91492450903082
3.1814417254086456,-25.014924510520935
3.631441732114168,-24.964924509775877
3.9814417373295745,-25.11492451201105
4.381441743290039,-24.814924507540702
4.8314417499955615,-24.764924506795644
5.431441758936258,-24.814924507540702
5.6814417626615485,-24.61492450456047
5.931441766386839,-24.36492450083518
6.181441770112129,-24.36492450083518
6.68144177756271,-24.31492450009012
6.931441781288,-24.11492449710989
7.231441785758348,-23.914924494129657
7.431441788738581,-23.764924491894483
7.681441792463871,-23.36492448593402
7.731441793208929,-23.11492448220873
8.031441797679278,-22.764924476993322
8.131441799169394,-22.364924471032857
8.181441799914452,-21.914924464327335
8.331441802149627,-21.714924461347103
8.531441805129859,-21.214924453896522
8.78144180885515,-20.764924447191
8.831441809600207,-20.46492444272065
9.03144181258044,-20.164924438250303
9.231441815560672,-19.864924433779954
9.53144182003102,-19.664924430799722
9.53144182003102,-19.664924430799722
9.831441824501368,-19.664924430799722
10.131441828971717,-19.664924430799722
10.431441833442065,-19.664924430799722
10.83144183940253,-19.46492442781949
11.131441843872878,-19.514924428564548
11.431441848343226,-19.614924430054664
11.781441853558633,-19.76492443228984
12.181441859519097,-20.064924436760187
12.581441865479562,-20.21492443899536
12.88144186994991,-20.564924444210767
13.431441878145549,-20.71492444644594
13.631441881125781,-20.764924447191
14.081441887831303,-20.96492445017123
14.481441893791768,-21.114924452406406
14.681441896772,-21.114924452406406
15.131441903477523,-21.064924451661348
15.381441907202813,-21.56492445911193
15.48144190869293,-21.864924463582277
15.831441913908336,-22.01492446581745
16.181441919123742,-22.26492446954274
16.281441920613858,-22.414924471777915
16.631441925829265,-22.614924474758148
16.53144192433915,-23.06492448146367
16.581441925084206,-23.36492448593402
16.581441925084206,-23.664924490404367
16.631441925829265,-24.214924498600006
16.581441925084206,-24.814924507540702
16.581441925084206,-25.314924514991283
16.53144192433915,-25.764924521696805
16.581441925084206,-26.114924526912212
16.331441921358916,-26.46492453212762
16.081441917633626,-26.864924538088083
16.081441917633626,-27.16492454255843
16.081441917633626,-27.16492454255843
16.031441916888568,-27.514924547773838
15.931441915398452,-27.66492455000901
15.531441909437987,-27.71492455075407
15.18144190422258,-27.66492455000901
14.831441899007174,-27.814924552244186
14.381441892301652,-27.864924552989244
13.93144188559613,-27.864924552989244
13.531441879635665,-27.96492455447936
12.981441871440026,-28.064924555969476
12.531441864734504,-28.364924560439825
12.081441858028981,-28.564924563420057
11.83144185430369,-28.664924564910173
11.381441847598168,-28.71492456565523
10.83144183940253,-28.71492456565523
10.681441837167355,-28.76492456640029
10.081441828226659,-28.864924567890405
9.381441817795846,-28.914924568635463
9.03144181258044,-29.064924570870637
8.4814418043848,-29.21492457310581
8.181441799914452,-29.26492457385087
7.881441795444103,-29.364924575340986
7.581441790973755,-29.414924576086044
7.3314417872484645,-29.564924578321218
7.081441783523174,-29.614924579066276
6.781441779052826,-29.564924578321218
6.581441776072594,-29.614924579066276
6.181441770112129,-29.51492457757616
5.581441761171432,-29.51492457757616
5.181441755210968,-29.664924579811334
4.531441745525213,-29.81492458204651
4.031441738074633,-29.864924582791566
3.481441729878994,-29.864924582791566
2.9314417216833553,-29.964924584281682
2.531441715722891,-30.114924586516857
2.03144170827231,-30.26492458875203
1.6814417030569038,-30.31492458949709
1.3314416978414974,-30.614924593967437
1.081441694116207,-30.664924594712495
0.6814416881557426,-30.76492459620261
0.3814416836853942,-30.864924597692728
-0.01855832227507026,-31.0149245999279
-0.26855832600036056,-31.164924602163076
-0.26855832600036056,-31.164924602163076
-0.5185583297256509,-30.964924599182844
-0.8185583341959992,-30.714924595457553
-1.0685583379212895,-30.56492459322238
-1.518558344626812,-30.214924588006973
-1.7685583483521023,-29.81492458204651
-1.9185583505872765,-29.664924579811334
-2.268558355802683,-29.364924575340986
-2.5685583602730313,-28.914924568635463
-2.7685583632532635,-28.71492456565523
-2.9185583654884377,-28.364924560439825
-3.068558367723612,-28.21492455820465
-3.268558370703844,-27.914924553734302
-3.268558370703844,-27.46492454702878
-3.5685583751741925,-26.9649245395782
-3.7185583774093667,-26.71492453585291
-3.7685583781544247,-26.564924533617734
-4.068558382624773,-26.364924530637502
-4.318558386350063,-25.964924524677038
-4.518558389330296,-25.714924520951747
-4.768558393055586,-25.36492451573634
-4.818558393800644,-25.214924513501167
-4.91855839529076,-24.714924506050586
-4.968558396035818,-24.36492450083518
-4.968558396035818,-23.914924494129657
-5.068558397525934,-23.61492448965931
-5.2185583997611085,-23.11492448220873
-5.2685584005061665,-22.714924476248264
-5.418558402741341,-22.464924472522974
-5.418558402741341,-21.76492446209216
-5.418558402741341,-21.314924455386638
-5.368558401996283,-20.914924449426174
-5.368558401996283,-20.914924449426174
-5.518558404231457,-20.564924444210767
-5.618558405721573,-20.364924441230535
-5.668558406466631,-19.864924433779954
-5.668558406466631,-19.46492442781949
-5.668558406466631,-19.064924421859025
-5.718558407211689,-18.71492441664362
-5.668558406466631,-18.314924410683155
-5.968558410936979,-17.91492440472269
-5.918558410191921,-17.714924401742458
-6.018558411682037,-17.41492439727211
-6.1185584131721535,-17.11492439280176
-6.268558415407328,-16.61492438535118
-6.318558416152386,-16.41492438237095
-6.418558417642502,-15.964924375665426
-6.368558416897444,-15.914924374920368
-6.268558415407328,-15.514924368959903
-6.0685584124270955,-15.264924365234613
-5.868558409446863,-14.81492435852909
-5.718558407211689,-14.364924351823568
-5.618558405721573,-13.914924345118045
-5.718558407211689,-13.364924336922407
-5.568558404976515,-13.064924332452058
-5.718558407211689,-12.564924325001478
-5.718558407211689,-12.064924317550897
-6.368558416897444,-11.814924313825607
-6.368558416897444,-11.814924313825607
-6.518558419132618,-11.364924307120084
-6.46855841838756,-10.914924300414562
-6.21855841466227,-10.564924295199155
-5.918558410191921,-10.314924291473865
-5.818558408701805,-10.014924287003517
-5.768558407956747,-9.614924281043052
-5.668558406466631,-9.314924276572704
-5.568558404976515,-8.964924271357297
-5.368558401996283,-8.564924265396833
-5.16855839901605,-7.964924256456136
-5.318558401251225,-7.064924243045091
-5.518558404231457,-6.664924237084627
-5.568558404976515,-6.5649242355945105
-5.568558404976515,-6.114924228888988
-5.518558404231457,-5.614924221438407
-5.868558409446863,-5.164924214732885
-5.968558410936979,-5.014924212497711
-6.1185584131721535,-4.76492420877242
-6.318558416152386,-4.464924204302072
-6.568558419877676,-4.114924199086666
-6.668558421367792,-3.614924191636085
-6.518558419132618,-3.1149241841855044
-6.268558415407328,-2.814924179715156
-6.0685584124270955,-2.4149241737546916
-5.968558410936979,-2.2649241715195174
-5.768558407956747,-1.964924167049169
-5.568558404976515,-1.5149241603436465
-5.318558401251225,-1.16492415512824
-4.91855839529076,-0.8149241499128337
-4.4185583878401795,-0.7649241491677756
-4.018558381879715,-0.6149241469326014
-3.5685583751741925,-0.5149241454424853
-3.318558371448902,-0.5149241454424853
-3.068558367723612,-0.46492414469742727
-2.7185583625082055,-0.46492414469742727
-2.218558355057625,-0.5149241454424853
-1.9185583505872765,-0.4149241439523692
-1.518558344626812,-0.1649241402270789
-1.3685583423916379,-0.06492413873696279
-0.9685583364311734,0.08507586349821139
-0.4685583289805928,-0.06492413873696279
-0.2185583252553025,-0.21492414097213697
0.08144167921504586,-0.014924137991904729
0.00889638080538413,5.75807164273634e-05
0.08144167921504586,-0.014924137991904729
0.5314416859205684,-0.11492413948202085
1.031441693371149,-0.11492413948202085
1.3814416985865554,-0.1649241402270789
1.831441705292078,-0.06492413873696279
2.2814417119976005,0.3350758672235017
2.781441719448181,0.63507587169385
2.9814417224284133,0.6850758724389081
3.431441729133936,0.6850758724389081
3.8314417350944003,0.5350758702037339
4.281441741799923,0.38507586796855975
4.8314417499955615,0.38507586796855975
5.331441757446142,0.3350758672235017
6.031441767876955,0.28507586647844363
6.231441770857187,0.3350758672235017
6.531441775327536,0.3350758672235017
6.981441782033058,0.23507586573338557
7.231441785758348,0.28507586647844363
7.431441788738581,0.28507586647844363
7.681441792463871,0.13507586424326945
7.931441796189161,0.08507586349821139
8.181441799914452,0.03507586275315333
8.381441802894685,-0.014924137991904729
8.831441809600207,-0.21492414097213697
9.231441815560672,-0.3149241424622531
9.53144182003102,-0.36492414320731115
9.681441822266194,-0.36492414320731115
10.081441828226659,-0.36492414320731115
10.58144183567724,-0.36492414320731115
10.58144183567724,-0.36492414320731115
10.83144183940253,-0.5149241454424853
11.33144184685311,-0.7649241491677756
11.431441848343226,-1.114924154383182
11.531441849833342,-1.5649241610887046
11.781441853558633,-1.914924166304111
11.881441855048749,-2.3649241730096335
11.931441855793807,-2.764924178970098
11.931441855793807,-3.1649241849305625
12.13144185877404,-3.3649241879107947
12.13144185877404,-3.3649241879107947
12.081441858028981,-3.8149241946163173
11.881441855048749,-4.064924198341608
11.5814418505784,-4.214924200576782
11.381441847598168,-4.464924204302072
11.031441842382762,-4.714924208027362
10.731441837912413,-5.014924212497711
10.331441831951949,-5.214924215477943
10.331441831951949,-5.214924215477943
9.981441826736543,-5.114924213987827
9.431441818540904,-4.914924211007595
8.981441811835381,-5.064924213242769
8.431441803639743,-5.064924213242769
8.031441797679278,-4.914924211007595
7.681441792463871,-4.914924211007595
7.431441788738581,-4.8649242102625365
7.081441783523174,-4.8149242095174785
6.631441776817652,-4.714924208027362
6.281441771602245,-4.364924202811956
5.981441767131897,-4.214924200576782
5.6314417619164905,-4.164924199831724
5.231441755956026,-4.0149241975965495
5.081441753720852,-4.0149241975965495
4.631441747015329,-3.9649241968514914
4.181441740309807,-3.8649241953613753
4.181441740309807,-3.8649241953613753
3.8314417350944003,-4.114924199086666
3.381441728388878,-4.364924202811956
3.0314417231734714,-4.664924207282304
2.781441719448181,-4.8649242102625365
2.631441717213007,-4.964924211752653
2.531441715722891,-5.264924216223001
2.4814417149778327,-5.364924217713117
2.2314417112525424,-5.564924220693349
2.03144170827231,-5.864924225163698
2.03144170827231,-5.864924225163698
2.3814417134877166,-5.914924225908756
2.531441715722891,-6.364924232614278
2.731441718703123,-6.664924237084627
2.781441719448181,-6.864924240064859
3.0314417231734714,-7.264924246025323
3.0814417239185294,-7.414924248260498
3.3314417276438197,-7.914924255711078
3.58144173136911,-8.164924259436368
3.8314417350944003,-8.264924260926485
4.081441738819691,-8.3649242624166
4.081441738819691,-8.3649242624166
4.431441744035097,-8.314924261671543
4.931441751485678,-8.614924266141891
5.181441755210968,-8.664924266886949
5.731441763406607,-8.714924267632007
6.181441770112129,-8.964924271357297
6.581441776072594,-9.16492427433753
6.981441782033058,-9.264924275827646
7.2814417865034065,-9.314924276572704
7.481441789483639,-9.364924277317762
7.731441793208929,-9.264924275827646
7.981441796934219,-9.264924275827646
8.281441801404569,-9.314924276572704
8.78144180885515,-9.314924276572704
9.131441814070556,-9.314924276572704
9.431441818540904,-9.314924276572704
9.931441825991485,-9.464924278807878
10.181441829716775,-9.214924275082588
10.181441829716775,-9.214924275082588
10.181441829716775,-9.364924277317762
10.331441831951949,-9.614924281043052
10.431441833442065,-9.764924283278226
10.58144183567724,-9.9149242855134
10.781441838657472,-10.214924289983749
10.83144183940253,-10.46492429370904
10.881441840147588,-10.664924296689271
10.931441840892646,-10.914924300414562
11.231441845362994,-11.414924307865142
11.231441845362994,-11.414924307865142
10.931441840892646,-11.864924314570665
10.681441837167355,-12.064924317550897
10.381441832697007,-12.214924319786071
10.181441829716775,-12.414924322766304
9.981441826736543,-12.614924325746536
9.481441819285962,-12.664924326491594
9.03144181258044,-12.814924328726768
8.931441811090323,-12.814924328726768
8.4814418043848,-12.814924328726768
8.131441799169394,-13.064924332452058
7.781441793953987,-13.164924333942174
7.581441790973755,-13.214924334687232
7.3314417872484645,-13.26492433543229
6.931441781288,-13.364924336922407
6.581441776072594,-13.26492433543229
6.081441768622013,-13.51492433915758
5.6814417626615485,-13.664924341392755
5.281441756701084,-13.564924339902639
4.88144175074062,-13.564924339902639
4.431441744035097,-13.764924342882871
4.031441738074633,-13.81492434362793
3.681441732859226,-13.81492434362793
3.531441730624052,-13.81492434362793
3.3314417276438197,-14.06492434735322
3.1314417246635875,-14.264924350333452
2.9314417216833553,-14.514924354058742
2.731441718703123,-14.614924355548858
2.531441715722891,-14.81492435852909
2.2314417112525424,-15.214924364489555
1.881441706037136,-15.514924368959903
1.4814417000766715,-15.764924372685194
1.1814416956063232,-15.914924374920368
0.9314416918810329,-15.86492437417531
0.48144168517551034,-16.064924377155542
0.13144167996010392,-16.264924380135774
-0.26855832600036056,-16.36492438162589
-0.618558331215767,-16.464924383116006
-1.0185583371762315,-16.814924388331413
-1.0185583371762315,-16.814924388331413
-1.1185583386663476,-17.264924395036935
-0.8685583349410573,-17.61492440025234
-0.7185583327058831,-17.91492440472269
-0.668558331960825,-18.064924406957864
-0.668558331960825,-18.41492441217327
-0.5685583304707089,-19.114924422604084
-0.618558331215767,-19.414924427074432
-0.618558331215767,-20.114924437505245
-0.5685583304707089,-20.764924447191
-0.618558331215767,-21.214924453896522
-0.668558331960825,-21.664924460602045
-0.618558331215767,-21.81492446283722
-0.5185583297256509,-22.3149244702878
-0.5685583304707089,-22.56492447401309
-0.5185583297256509,-22.864924478483438
-0.5185583297256509,-23.214924483698844
-0.4685583289805928,-23.414924486679077
-0.3185583267454186,-23.714924491149425
-0.4685583289805928,-24.214924498600006
-0.4685583289805928,-24.414924501580238
-0.16855832451024444,-24.86492450828576
-0.16855832451024444,-24.86492450828576
0.4314416844304523,-25.16492451275611
0.8314416903909168,-25.214924513501167
1.2814416970964393,-25.11492451201105
1.5814417015667876,-25.064924511265993
2.03144170827231,-24.91492450903082
2.3814417134877166,-24.91492450903082
2.781441719448181,-24.91492450903082
3.1814417254086456,-25.014924510520935
3.631441732114168,-24.964924509775877
3.9814417373295745,-25.11492451201105
4.381441743290039,-24.814924507540702
4.8314417499955615,-24.764924506795644
5.431441758936258,-24.814924507540702
5.6814417626615485,-24.61492450456047
5.931441766386839,-24.36492450083518
6.181441770112129,-24.36492450083518
6.68144177756271,-24.31492450009012
6.931441781288,-24.11492449710989
7.231441785758348,-23.914924494129657
7.431441788738581,-23.764924491894483
7.681441792463871,-23.36492448593402
7.731441793208929,-23.11492448220873
8.031441797679278,-22.764924476993322
8.131441799169394,-22.364924471032857
8.181441799914452,-21.914924464327335
8.331441802149627,-21.714924461347103
8.531441805129859,-21.214924453896522
8.78144180885515,-20.764924447191
8.831441809600207,-20.46492444272065
9.03144181258044,-20.164924438250303
9.231441815560672,-19.864924433779954
9.53144182003102,-19.664924430799722
9.53144182003102,-19.664924430799722
9.831441824501368,-19.664924430799722
10.131441828971717,-19.664924430799722
10.431441833442065,-19.664924430799722
10.83144183940253,-19.46492442781949
11.131441843872878,-19.514924428564548
11.431441848343226,-19.614924430054664
11.781441853558633,-19.76492443228984
12.181441859519097,-20.064924436760187
12.581441865479562,-20.21492443899536
12.88144186994991,-20.564924444210767
13.431441878145549,-20.71492444644594
13.631441881125781,-20.764924447191
14.081441887831303,-20.96492445017123
14.481441893791768,-21.114924452406406
14.681441896772,-21.114924452406406
15.131441903477523,-21.064924451661348
15.381441907202813,-21.56492445911193
15.48144190869293,-21.864924463582277
15.831441913908336,-22.01492446581745
16.181441919123742,-22.26492446954274
16.281441920613858,-22.414924471777915
16.631441925829265,-22.614924474758148
16.53144192433915,-23.06492448146367
16.581441925084206,-23.36492448593402
16.581441925084206,-23.664924490404367
16.631441925829265,-24.214924498600006
16.581441925084206,-24.814924507540702
16.581441925084206,-25.314924514991283
16.53144192433915,-25.764924521696805
16.581441925084206,-26.114924526912212
16.331441921358916,-26.46492453212762
16.081441917633626,-26.864924538088083
16.081441917633626,-27.16492454255843
16.081441917633626,-27.16492454255843
16.031441916888568,-27.514924547773838
15.931441915398452,-27.66492455000901
15.531441909437987,-27.71492455075407
15.18144190422258,-27.66492455000901
14.831441899007174,-27.814924552244186
14.381441892301652,-27.864924552989244
13.93144188559613,-27.864924552989244
13.531441879635665,-27.96492455447936
12.981441871440026,-28.064924555969476
12.531441864734504,-28.364924560439825
12.081441858028981,-28.564924563420057
11.83144185430369,-28.664924564910173
11.381441847598168,-28.71492456565523
10.83144183940253,-28.71492456565523
10.681441837167355,-28.76492456640029
10.081441828226659,-28.864924567890405
9.381441817795846,-28.914924568635463
9.03144181258044,-29.064924570870637
8.4814418043848,-29.21492457310581
8.181441799914452,-29.26492457385087
7.881441795444103,-29.364924575340986
7.581441790973755,-29.414924576086044
7.3314417872484645,-29.564924578321218
7.081441783523174,-29.614924579066276
6.781441779052826,-29.564924578321218
6.581441776072594,-29.614924579066276
6.181441770112129,-29.51492457757616
5.581441761171432,-29.51492457757616
5.181441755210968,-29.664924579811334
4.531441745525213,-29.81492458204651
4.031441738074633,-29.864924582791566
3.481441729878994,-29.864924582791566
2.9314417216833553,-29.964924584281682
2.531441715722891,-30.114924586516857
2.03144170827231,-30.26492458875203
1.6814417030569038,-30.31492458949709
1.3314416978414974,-30.614924593967437
1.081441694116207,-30.664924594712495
0.6814416881557426,-30.76492459620261
0.3814416836853942,-30.864924597692728
-0.01855832227507026,-31.0149245999279
-0.26855832600036056,-31.164924602163076
-0.26855832600036056,-31.164924602163076
-0.5185583297256509,-30.964924599182844
-0.8185583341959992,-30.714924595457553
-1.0685583379212895,-30.56492459322238
-1.518558344626812,-30.214924588006973
-1.7685583483521023,-29.81492458204651
-1.9185583505872765,-29.664924579811334
-2.268558355802683,-29.364924575340986
-2.5685583602730313,-28.914924568635463
-2.7685583632532635,-28.71492456565523
-2.9185583654884377,-28.364924560439825
-3.068558367723612,-28.21492455820465
-3.268558370703844,-27.914924553734302
-3.268558370703844,-27.46492454702878
-3.5685583751741925,-26.9649245395782
-3.7185583774093667,-26.71492453585291
-3.7685583781544247,-26.564924533617734
-4.068558382624773,-26.364924530637502
-4.318558386350063,-25.964924524677038
-4.518558389330296,-25.714924520951747
-4.768558393055586,-25.36492451573634
-4.818558393800644,-25.214924513501167
-4.91855839529076,-24.714924506050586
-4.968558396035818,-24.36492450083518
-4.968558396035818,-23.914924494129657
-5.068558397525934,-23.61492448965931
-5.2185583997611085,-23.11492448220873
-5.2685584005061665,-22.714924476248264
-5.418558402741341,-22.464924472522974
-5.418558402741341,-21.76492446209216
-5.418558402741341,-21.314924455386638
-5.368558401996283,-20.914924449426174
-5.368558401996283,-20.914924449426174
-5.518558404231457,-20.564924444210767
-5.618558405721573,-20.364924441230535
-5.668558406466631,-19.864924433779954
-5.668558406466631,-19.46492442781949
-5.668558406466631,-19.064924421859025
-5.718558407211689,-18.71492441664362
-5.668558406466631,-18.314924410683155
-5.968558410936979,-17.91492440472269
-5.918558410191921,-17.714924401742458
-6.018558411682037,-17.41492439727211
-6.1185584131721535,-17.11492439280176
-6.268558415407328,-16.61492438535118
-6.318558416152386,-16.41492438237095
-6.418558417642502,-15.964924375665426
-6.368558416897444,-15.914924374920368
-6.268558415407328,-15.514924368959903
-6.0685584124270955,-15.264924365234613
-5.868558409446863,-14.81492435852909
-5.718558407211689,-14.364924351823568
-5.618558405721573,-13.914924345118045
-5.718558407211689,-13.364924336922407
-5.568558404976515,-13.064924332452058
-5.718558407211689,-12.564924325001478
-5.718558407211689,-12.064924317550897
-6.368558416897444,-11.814924313825607
-6.368558416897444,-11.814924313825607
-6.518558419132618,-11.364924307120084
-6.46855841838756,-10.914924300414562
-6.21855841466227,-10.564924295199155
-5.918558410191921,-10.314924291473865
-5.818558408701805,-10.014924287003517
-5.768558407956747,-9.614924281043052
-5.668558406466631,-9.314924276572704
-5.568558404976515,-8.964924271357297
-5.368558401996283,-8.564924265396833
-5.16855839901605,-7.964924256456136
-5.318558401251225,-7.064924243045091
-5.518558404231457,-6.664924237084627
-5.568558404976515,-6.5649242355945105
-5.568558404976515,-6.114924228888988
-5.518558404231457,-5.614924221438407
-5.868558409446863,-5.164924214732885
-5.968558410936979,-5.014924212497711
-6.1185584131721535,-4.76492420877242
-6.318558416152386,-4.464924204302072
-6.568558419877676,-4.114924199086666
-6.668558421367792,-3.614924191636085
-6.518558419132618,-3.1149241841855044
-6.268558415407328,-2.814924179715156
-6.0685584124270955,-2.4149241737546916
-5.968558410936979,-2.2649241715195174
-5.768558407956747,-1.964924167049169
-5.568558404976515,-1.5149241603436465
-5.318558401251225,-1.16492415512824
-4.91855839529076,-0.8149241499128337
-4.4185583878401795,-0.7649241491677756
-4.018558381879715,-0.6149241469326014
-3.5685583751741925,-0.5149241454424853
-3.318558371448902,-0.5149241454424853
-3.068558367723612,-0.46492414469742727
-2.7185583625082055,-0.46492414469742727
-2.218558355057625,-0.5149241454424853
-1.9185583505872765,-0.4149241439523692
-1.518558344626812,-0.1649241402270789
-1.3685583423916379,-0.06492413873696279
-0.9685583364311734,0.08507586349821139
-0.4685583289805928,-0.06492413873696279
-0.2185583252553025,-0.21492414097213697
0.08144167921504586,-0.014924137991904729
0.00889638080538413,5.75807164273634e-05
